38,1209,0.224
38,109,-0.111
38,1354,4.904
38,892,-0.355
38,479,-0.875
38,974,-0.442
38,1432,-0.241
38,1146,-0.195
38,522,1.917
38,1355,-0.389
38,453,3.193
38,774,1.858
38,840,-0.837
38,468,0.395
38,1433,-0.036
38,612,0.364
38,520,1.243
38,389,-0.422
38,1356,0.279
38,1160,-1.164
38,572,-0.214
38,261,0.939
38,861,0.162
41,1280,-1.062
41,133,1.087
41,1031,-1.563
41,261,1.88
41,807,0.96
41,512,0.538
41,360,1.191
41,264,0.225
41,669,2.2
41,48,-0.53
41,1107,0.355
41,1200,0.237
41,179,-0.33
41,906,1.513
41,1432,0.481
41,368,-1.07
41,1146,-1.631
41,1071,-1.057
41,1340,-0.847
21,406,-0.043
21,881,0.616
21,695,1.438
21,1499,-1.108
21,861,-0.083
21,118,-0.825
21,1031,1.391
21,254,0.878
21,308,-0.265
21,194,-0.411
21,921,0.16
21,952,-0.473
21,1432,-1.86
21,418,-0.062
21,830,0.48
21,612,0.551
21,676,-0.771
21,805,0.453
21,506,0.569
21,600,-1.012
21,884,1.359
21,645,-2.054
21,277,-0.644
21,136,1.524
21,311,-0.188
21,1405,-0.454
21,1408,1.019
21,233,-1.105
21,126,-0.036
21,1042,-0.628
12,265,0.676
12,104,0.681
12,989,0.236
12,1160,0.517
12,924,-0.294
12,769,1.03
12,982,-1.509
12,1103,-0.192
12,1376,0.284
12,277,1.799
12,450,1.613
12,892,-0.659
12,438,0.219
12,724,-0.751
12,1440,1.327
12,880,1.707
12,774,1.382
12,283,-1.007
12,638,1.224
36,935,-1.351
36,1157,0.214
36,1217,0.092
36,946,0.072
36,995,-0.121
36,16,0.193
36,417,-0.54
36,36,0.073
36,1168,-3.123
36,660,0.515
36,573,0.809
36,398,0.424
36,1298,-1.234
36,202,-0.241
36,57,2.301
36,346,-1.602
36,882,0.692
36,827,0.594
36,99,-0.667
45,237,1.196
45,652,0.058
45,1450,-0.215
45,616,-0.483
45,409,0.268
45,229,0.328
45,71,-1.138
45,977,-0.281
45,990,0.409
45,1108,1.39
45,1196,-1.007
45,1196,-1.007
45,885,-0.046
45,849,0.153
45,750,-1.306
45,181,-0.282
45,799,0.075
45,1375,-0.68
45,1224,-0.256
45,1025,-0.049
45,821,0.423
45,715,-0.946
45,976,-0.41
35,945,0.293
35,566,-1.59
35,976,0.148
35,437,0.369
35,626,0.838
35,1036,1.8
35,323,1.349
35,1412,-0.218
35,417,-0.044
35,868,0.291
35,827,-0.474
35,442,0.029
35,494,-0.779
35,127,0.766
34,1450,-1.049
34,442,0.001
34,977,0.279
34,799,-0.242
34,258,-1.581
34,1264,0.59
34,715,-0.01
34,981,0.84
34,57,0.341
34,1391,0.931
34,437,-1.095
34,375,-2.221
34,868,0.761
34,346,2.311
34,1370,-0.283
34,1202,2.129
34,851,1.351
34,1375,-0.021
34,252,-0.012
34,432,-0.583
34,882,0.32
34,885,-1.012
34,181,-0.179
34,192,-0.552
34,939,-2.004
34,642,1.549
34,955,1.083
34,285,-0.231
11,784,-0.472
11,1010,0.104
11,181,-0.418
11,102,0.348
11,571,-0.985
11,252,0.794
11,60,0.095
11,570,1.47
11,460,1.173
11,138,-0.383
11,851,1.107
11,1168,0.352
11,1239,1.17
11,455,1.565
11,528,1.088
11,310,0.754
11,1288,-0.021
11,1367,0.209
11,1073,1.402
11,730,-0.053
11,882,0.603
11,237,0.825
11,346,-0.214
27,868,0.178
27,1386,-1.012
27,398,-0.101
27,57,-0.939
27,659,0.859
27,393,-0.13
27,737,0.113
27,618,0.022
27,679,0.317
27,853,-0.284
27,60,-1.113
27,500,-0.582
27,71,-0.177
27,310,0.03
27,573,0.608
27,1010,0.533
27,642,0.027
27,1177,-0.364
27,323,2.804
27,584,0.196
27,174,-0.431
27,229,0.602
27,432,0.807
27,1199,-1.265
27,76,-0.023
13,258,-1.107
13,398,-0.288
13,559,0.448
13,851,1.422
13,853,-1.073
13,315,-1.947
13,576,-0.828
13,16,0.636
13,571,-2.261
13,660,0.957
13,749,0.565
13,566,-1.376
13,346,0.642
13,659,-0.571
13,99,-1.132
13,1154,0.74
13,323,1.165
13,500,0.258
39,935,0.189
39,581,-0.861
39,849,1.835
39,784,-1.685
39,19,2.294
39,1412,0.277
39,460,-0.376
39,494,0.87
39,1004,0.177
39,49,1.455
39,82,1.483
39,938,-0.315
39,559,0.524
39,138,0.005
39,616,-0.328
39,123,1.994
39,1474,0.634
39,1271,0.025
23,721,-1.444
23,398,0.249
23,785,0.202
23,1010,1.985
23,1386,0.525
23,1211,1.546
23,528,0.061
23,278,-0.624
23,105,-0.286
23,57,0.929
23,849,0.022
23,1361,1.053
23,1457,-0.06
23,177,1.09
23,99,0.732
23,981,-1.181
23,1199,1.471
23,963,-0.282
23,1501,-1.178
23,784,-0.429
23,1298,0.391
7,1370,-0.432
7,1239,1.92
7,375,0.304
7,927,0.079
7,581,0.289
7,494,-1.322
7,570,-0.061
7,799,-1.311
7,1196,-1.342
7,1196,-1.342
7,1138,-0.829
7,323,0.934
7,130,0.692
7,1177,0.192
7,472,-1.788
7,738,-1.28
7,398,0.524
7,642,-2.679
7,19,-0.551
7,362,-0.143
7,573,-0.026
7,576,-0.976
7,393,0.322
7,49,-0.816
40,229,0.289
40,713,0.275
40,99,0.234
40,4,-0.404
40,570,0.624
40,138,-0.371
40,494,0.817
40,652,3.741
40,442,-0.27
40,672,0.63
40,362,-0.998
40,1271,1.063
40,935,-1.965
40,1073,1.089
40,616,-0.253
40,566,-0.098
40,417,-0.906
40,460,-0.078
40,977,0.32
40,1264,0.095
40,626,-0.68
40,1312,-2.252
40,1312,-2.252
40,472,-0.495
40,260,0.033
40,258,0.568
40,1025,-0.031
40,76,0.317
40,925,0.447
20,285,-0.684
20,71,-0.097
20,1409,0.228
20,1312,0.111
20,1312,0.111
20,1109,-0.094
20,1036,-0.82
20,581,1.326
20,946,-0.013
20,784,-0.423
20,1412,1.599
20,1375,-0.853
20,1474,0.254
20,427,0.468
20,576,-0.03
20,138,0.708
20,721,-0.283
20,292,-0.14
20,955,0.05
20,460,-0.242
20,920,-0.327
20,82,0.498
19,1265,1.196
19,731,0.595
19,981,0.871
19,292,-0.714
19,827,0.37
19,1073,-0.814
19,99,0.005
19,1266,-0.117
19,1026,-0.319
19,346,-0.645
19,102,-0.772
19,310,-1.372
19,1312,-1.079
19,1312,-1.079
19,1217,-1.654
19,260,-0.164
26,285,4.436
26,1239,0.293
26,576,0.613
26,1241,0.415
26,1312,1.05
26,1312,1.05
26,1168,0.502
26,995,1.138
26,977,-0.298
26,185,0.573
26,730,0.789
26,4,1.327
26,981,-0.29
26,346,0.606
26,559,1.277
26,750,0.759
26,1040,0.032
26,75,0.351
26,1386,0.622
26,618,0.708
26,731,0.759
26,1293,0.049
26,36,-1.328
26,260,-1.303
26,1109,0.045
5,1040,0.42
5,737,0.304
5,995,0.137
5,935,0.785
5,278,-0.821
5,626,0.058
5,940,-2.453
5,642,-0.374
5,616,-1.477
5,362,0.004
5,49,0.018
5,731,0.72
5,584,-0.551
5,1264,1.455
5,1266,-0.676
5,816,0.014
5,1412,-0.281
5,57,-0.854
5,181,0.818
5,1164,-0.134
5,1288,-0.769
5,1312,0.391
5,1312,0.391
5,1224,0.688
31,528,0.98
31,1288,0.456
31,1357,0.832
31,1264,-0.506
31,618,0.075
31,1052,3.546
31,1271,0.782
31,16,0.061
31,871,-0.809
31,1474,-0.539
31,375,-1.134
31,1004,-0.538
31,750,1.127
31,673,-0.779
31,935,0.779
31,1232,-2.145
31,672,1.732
31,1072,-0.756
31,1164,0.539
31,1138,1.161
31,174,-0.968
31,1293,0.488
31,642,-1.576
31,310,0.76
24,871,2.086
24,945,0.442
24,990,1.195
24,143,0.511
24,76,-2.12
24,1239,0.332
24,853,0.221
24,715,1.05
24,1271,1.887
24,1265,-0.257
24,754,-0.963
24,997,0.235
24,315,-1.106
24,292,0.057
24,1168,0.474
24,174,0.118
24,177,-1.082
24,1375,-0.52
24,528,-0.456
24,260,0.114
24,460,-2.054
24,581,0.551
8,946,0.297
8,1412,-0.801
8,185,-0.982
8,1138,-0.919
8,784,-1.318
8,442,-0.761
8,738,0.051
8,1025,-0.664
8,49,-1.015
8,581,-0.235
8,679,1.021
8,1239,-0.672
8,1154,0.599
8,417,-0.467
8,882,-0.437
8,1199,0.035
8,659,1.309
8,853,-1.561
8,297,-0.995
8,260,-1.921
46,816,-1.034
46,573,-0.209
46,297,0.712
46,990,-0.268
46,252,0.019
46,853,-0.707
46,672,1.704
46,715,0.202
46,784,-1.318
46,1410,-0.63
46,16,-1.742
46,42,-0.68
46,731,-0.105
46,995,-0.037
46,1025,-1.453
46,584,-0.533
18,1177,-1.773
18,576,-0.449
18,455,-1.422
18,432,0.146
18,785,-0.61
18,1293,0.438
18,1367,-1.47
18,660,-0.16
18,935,-0.73
18,939,-0.217
18,1211,-1.871
18,346,1.21
18,799,0.529
18,1108,0.633
18,938,0.485
18,1312,-0.916
18,1312,-0.916
18,868,-0.761
18,130,-1.329
30,976,0.289
30,1293,-2.209
30,49,0.604
30,673,-0.128
30,143,-0.411
30,297,-2.098
30,460,0.097
30,1232,0.263
30,882,0.582
30,785,1.221
30,977,0.17
30,326,1.06
30,174,-0.53
30,1461,-0.387
30,202,-0.124
30,333,0.569
30,1052,-0.965
30,19,-0.43
30,730,-0.732
30,660,0.036
30,925,0.225
47,1308,0.062
47,333,1.928
47,673,0.229
47,442,-0.778
47,1409,0.542
47,981,1.159
47,181,-1.911
47,573,2.571
47,1293,-0.44
47,1202,0.52
47,1010,2.067
47,375,0.334
47,177,-0.35
47,1501,0.908
47,801,-4.821
47,821,0.741
47,49,-0.081
47,192,1.204
47,346,-0.19
47,4,-0.723
47,851,0.299
47,326,0.368
47,76,-0.406
47,731,-1.08
47,977,-0.812
47,1052,0.352
43,679,-0.795
43,472,1.651
43,181,-0.92
43,1239,0.414
43,851,-0.708
43,185,-0.794
43,1157,-0.607
43,1177,0.181
43,57,0.996
43,127,1.109
43,432,2.179
43,4,-2.541
43,494,1.399
43,1196,0.526
43,1196,0.526
43,1072,0.312
43,1375,1.613
43,362,0.224
43,427,0.775
43,1308,0.509
43,995,0.374
43,409,0.25
43,935,1.284
43,229,1.227
43,584,1.378
43,323,0.079
43,963,1.312
33,738,-1.522
33,660,-0.191
33,679,0.58
33,1078,0.034
33,127,-0.498
33,285,0.328
33,260,0.324
33,566,-0.032
33,940,-0.954
33,652,-0.138
33,1202,-0.199
33,1108,-0.651
33,528,-0.286
33,326,0.439
33,427,-0.84
33,753,1.437
33,192,-0.819
33,1370,1.941
33,99,-0.141
33,1271,-0.072
33,177,-1.304
33,237,-0.54
16,990,1.825
16,1450,0.816
16,885,0.527
16,661,-0.729
16,1040,-0.732
16,1489,0.958
16,1168,2.813
16,1232,0.43
16,1298,-0.917
16,1293,2.214
16,1357,2.492
16,566,0.146
16,754,0.102
16,1199,0.018
16,659,0.415
16,559,1.113
16,1501,2.609
16,673,-0.577
16,76,-1.613
16,1108,0.797
16,581,1.23
16,278,1.118
16,528,1.157
16,1036,0.03
16,333,0.921
25,581,0.313
25,258,0.147
25,278,-0.664
25,885,0.878
25,105,-0.037
25,185,-1.591
25,731,-1.283
25,784,-0.715
25,427,0.245
25,1361,0.489
25,16,-0.065
25,1073,-1.092
25,576,-1.889
25,1196,0.326
25,1196,0.326
25,42,-2.266
25,398,-0.37
25,1367,-0.546
25,326,-0.177
25,123,-0.637
25,130,1.851
25,1288,-0.548
25,237,0.784
44,816,0.499
44,738,1.331
44,1474,-1.935
44,753,0.322
44,1461,0.914
44,185,-1.792
44,409,-1.364
44,323,1.231
44,1010,0.559
44,642,-1.878
44,955,0.715
44,1168,-0.146
44,827,-1.095
44,427,-0.309
44,570,-0.585
44,1386,-1.177
44,252,-0.908
44,981,-0.174
44,749,-0.435
44,785,-0.041
44,1370,-0.079
44,437,0.464
44,177,0.622
44,571,-1.389
44,750,0.64
44,192,1.659
4,1078,-0.24
4,871,-0.785
4,417,0.249
4,853,0.441
4,1224,0.169
4,49,-0.313
4,939,-0.314
4,1177,-0.131
4,1367,0.389
4,1361,-2.415
4,938,0.409
4,581,-0.718
4,1217,-0.79
4,981,0.084
4,731,-0.184
4,1232,0.79
4,326,-0.372
4,60,-1.758
4,882,-0.458
4,1040,0.369
4,57,-1.227
37,333,1.412
37,310,-0.899
37,570,-0.47
37,997,-1.458
37,323,-0.289
37,673,0.471
37,1004,-1.563
37,1026,0.36
37,82,-0.414
37,494,0.227
37,1370,1.13
37,1367,-2.189
37,1266,-0.098
37,76,-0.352
37,362,-0.698
37,808,1.401
37,816,-0.042
37,576,0.538
37,1168,-1.942
37,799,-0.546
37,660,1.595
37,1109,-0.836
37,1293,-1.094
37,1298,-0.096
42,977,0.655
42,1461,-1.713
42,715,1.381
42,661,1.494
42,1072,-1.315
42,885,0.711
42,785,-0.16
42,143,-0.454
42,75,0.568
42,808,-0.298
42,731,-0.151
42,1196,1.307
42,1196,1.307
42,455,-0.378
42,853,0.111
42,963,0.006
42,237,-0.822
42,1004,0.22
42,927,-0.168
42,229,-0.37
42,871,-0.536
42,573,0.181
42,945,0.84
0,849,-0.304
0,19,-0.364
0,1241,-0.757
0,57,-1.797
0,494,0.916
0,990,-0.665
0,393,0.488
0,1078,0.021
0,1264,1.668
0,185,0.171
0,398,-0.768
0,1308,-0.867
0,323,0.595
0,660,1.865
0,1164,-1.355
0,784,-0.653
0,1293,0.358
0,315,-1.521
0,935,-0.955
0,713,-0.322
0,1312,-0.408
0,1312,-0.408
0,1109,-0.215
0,981,0.699
0,472,-0.04
0,409,2.18
0,573,-1.063
0,1265,0.731
0,1025,0.467
0,566,-1.619
0,130,-0.857
15,1298,-0.164
15,927,0.394
15,1232,0.002
15,939,-0.275
15,1312,-0.677
15,1312,-0.677
15,882,0.086
15,143,-0.64
15,1357,-0.37
15,821,1.869
15,1040,0.057
15,494,-0.587
15,333,-2.237
15,1288,-0.655
15,1461,2.298
15,185,-1.137
15,258,0.287
15,60,-1.292
15,626,0.916
15,647,1.41
15,315,-1.521
1,123,0.446
1,460,1.044
1,784,0.461
1,82,-0.688
1,920,-0.548
1,1264,0.108
1,231,-1.324
1,626,-0.5
1,661,0.077
1,1266,-0.912
1,1450,-1.403
1,76,-0.115
1,36,0.154
1,127,0.502
1,1157,1.694
1,310,-0.32
1,995,-1.251
1,1298,-1.704
1,1361,-1.066
17,868,1.039
17,326,-0.698
17,1025,-0.553
17,737,0.224
17,1375,0.288
17,799,-0.864
17,853,0.262
17,963,-0.73
17,1474,0.575
17,827,-0.133
17,1265,2.177
17,1072,-0.264
17,997,-1.295
17,1264,0.628
17,995,-0.29
28,995,-0.436
28,49,-0.949
28,1409,-0.229
28,1202,2.043
28,16,1.079
28,1288,-0.648
28,642,0.468
28,753,-1.27
28,315,-1.385
28,1217,1.005
28,1164,-0.513
28,660,0.429
28,1241,-1.538
28,181,-0.789
28,99,-0.74
28,60,-0.394
28,737,-2.065
28,297,-2.409
28,1070,-0.114
28,76,0.92
28,494,-0.667
28,925,-0.344
14,1457,0.614
14,731,0.392
14,333,-1.771
14,229,0.507
14,1211,-0.256
14,258,-3.519
14,123,-0.021
14,990,-2.603
14,581,-0.11
14,927,0.091
14,99,0.688
14,785,-1.417
14,660,2.27
14,1168,0.977
14,393,1.297
14,1265,0.274
14,868,0.693
14,981,0.078
3,749,-1.452
3,1266,0.585
3,750,-4.351
3,1232,1.386
3,229,0.205
3,976,-1.468
3,785,-0.604
3,1450,1.056
3,1196,0.66
3,1196,0.66
3,821,0.597
3,573,-0.789
3,618,0.62
3,871,0.638
3,1025,-1.07
3,82,-0.402
3,174,0.444
3,882,0.389
3,715,-0.727
3,1138,-0.35
3,1386,0.234
3,36,-1.043
3,1177,-0.881
3,925,-0.449
10,715,-2.455
10,409,0.976
10,1265,0.911
10,573,0.272
10,673,0.828
10,1004,-0.038
10,977,0.331
10,442,-1.86
10,626,0.214
10,362,1.266
10,990,0.308
10,1361,0.09
10,647,1.081
10,938,0.635
10,738,0.032
10,76,0.338
10,885,-0.901
10,1298,0.045
10,202,0.347
10,940,0.903
10,36,-0.592
10,315,-0.492
10,1271,-0.72
10,1154,0.148
10,1367,-0.156
10,1474,0.471
9,713,0.74
9,60,-0.725
9,808,-1.028
9,827,0.124
9,576,0.525
9,143,-0.745
9,955,-0.069
9,442,0.448
9,127,-1.083
9,754,0.219
9,42,-0.674
9,849,1.812
9,566,-2.107
9,123,0.756
9,1489,-0.492
9,494,-0.15
9,1138,-0.181
9,821,-0.327
9,868,-1.814
9,102,0.757
9,71,-0.258
9,500,0.635
29,935,-1.046
29,1211,-0.5
29,1026,-0.445
29,102,-0.274
29,647,2.088
29,177,0.088
29,442,-1.611
29,455,-0.829
29,1177,-0.932
29,1489,-1.766
29,642,0.875
29,955,0.673
29,375,1.053
29,749,0.027
29,237,0.688
29,1312,-0.706
29,1312,-0.706
29,346,-0.375
6,1474,0.943
6,576,0.444
6,868,1.424
6,652,1.171
6,713,0.003
6,76,-0.789
6,99,-0.818
6,409,-0.282
6,559,-0.641
6,1375,0.442
6,310,0.427
6,730,0.485
6,584,0.353
6,252,-0.536
6,42,1.075
6,102,-0.108
6,260,0.782
6,398,0.483
6,976,0.676
6,1410,-0.479
6,427,0.498
6,442,1.21
6,990,0.269
6,1266,0.641
6,1450,-0.215
6,1157,-1.023
6,995,0.593
6,753,0.86
32,1265,0.612
32,409,1.245
32,1410,-1.045
32,1199,-0.75
32,616,-0.042
32,1154,0.338
32,1357,-0.971
32,576,0.16
32,927,0.969
32,1224,0.641
32,721,0.901
32,851,0.652
32,1412,0.396
32,1202,0.766
32,375,0.92
32,868,-0.688
2,202,1.556
2,785,0.321
2,326,-0.822
2,1202,1.178
2,1370,-0.103
2,60,-0.214
2,1411,-0.288
2,1271,0.569
2,1450,-1.316
2,1138,-0.361
2,252,-0.164
2,1108,-0.366
2,260,0.003
2,1361,-0.523
2,573,-0.917
2,177,-0.218
2,1036,-0.449
2,1040,0.045
2,231,-0.647
2,472,1.042
38,71,-0.022
38,1199,-1.016
38,1265,1.328
38,460,0.465
38,1154,-0.949
38,185,-0.502
38,737,-0.262
38,278,0.393
38,237,-0.06
38,1293,-0.979
38,660,0.546
38,573,0.614
38,292,-0.299
38,472,0.37
38,955,0.81
38,1308,-2.162
38,1025,1.61
38,1271,0.318
38,571,-1.895
38,1461,0.362
38,1157,-0.341
38,393,-0.118
38,49,-0.479
41,143,-0.776
41,1501,-0.027
41,1232,0.982
41,1265,-1.026
41,1040,1
41,260,0.058
41,1308,0.033
41,417,-0.529
41,177,0.43
41,19,0.379
41,1386,-0.283
41,437,0.498
41,940,-0.708
41,1154,0.148
41,737,0.255
41,1367,0.018
41,432,-0.577
41,460,-0.119
41,990,0.183
41,102,1.64
41,130,0.62
41,292,-0.996
41,754,0.749
41,808,0.447
41,642,-0.345
41,925,2.109
21,570,-1.063
21,976,-2.008
21,82,-0.832
21,237,0.18
21,60,-1.292
21,808,-1.39
21,127,0.733
21,853,-0.214
21,1308,0.033
21,292,-0.869
21,652,1.503
21,528,-0.632
21,1411,-1.943
21,997,-1.077
21,202,1.937
21,177,0.262
21,1367,-0.39
21,1239,1.437
21,785,-1.429
21,427,-1.171
21,925,0.696
12,784,1.244
12,323,0.275
12,581,-0.497
12,851,-0.208
12,1177,1.062
12,750,0.7
12,460,0.308
12,977,0.233
12,853,-0.237
12,528,0.653
12,260,1.883
12,976,1.446
12,1168,0.358
12,310,0.789
12,297,0.195
12,821,1.491
12,1308,0.346
12,42,0.41
36,1150,-0.095
36,746,0.749
36,1451,-0.073
36,433,0.081
36,59,0.855
36,278,-0.904
36,152,0.749
36,518,0.809
36,232,-0.725
36,1061,-0.74
36,349,0.043
36,930,0.072
36,846,1.161
36,1001,-1.488
36,247,0.661
36,1178,0.069
36,1172,-0.706
36,221,0.313
36,29,1.638
36,949,-0.465
36,696,-1.606
36,1476,-0.271
36,1261,-0.724
36,1262,-0.374
45,1089,-2.18
45,216,-0.503
45,686,2.328
45,999,-0.878
45,1307,0.392
45,1431,-0.946
45,1463,2.056
45,29,-0.399
45,464,0.027
45,632,1.484
45,50,0.134
45,347,0.179
45,1254,-0.582
45,124,-2.262
45,854,1.656
45,1261,-0.144
35,709,0.759
35,770,-1.86
35,1098,-0.71
35,595,1.328
35,694,-0.339
35,1383,0.183
35,806,0.276
35,446,1.05
35,1388,-0.598
35,464,1.002
35,714,0.364
35,1082,0.687
35,225,-0.011
35,1028,-0.313
35,1254,-2.285
35,518,0.636
35,98,-0.285
35,305,-2.265
34,764,0.957
34,770,-0.432
34,1463,0.343
34,286,0.815
34,491,0.842
34,1017,-1.843
34,15,0.827
34,1390,-2.126
34,1233,0.907
34,1089,-0.005
34,761,0.971
34,272,-0.313
34,3,-0.252
34,720,0.817
34,247,1.069
34,446,-1.337
34,1297,0.007
34,959,0.049
34,278,-1.11
34,1417,0.615
34,1476,0.298
34,201,-0.537
11,854,0.023
11,408,0.098
11,1153,-0.136
11,1,1.21
11,299,0.799
11,838,0.796
11,1062,-0.249
11,1329,2.039
11,800,-0.548
11,696,0.06
11,505,-0.001
11,1297,-0.627
11,364,0.107
11,898,0.016
11,103,1.336
11,225,0.929
11,164,0.69
11,606,-0.03
11,201,1.681
11,281,-0.157
11,1015,0.126
11,1009,1.491
11,124,1.002
11,167,0.362
11,743,-0.256
11,746,-0.046
11,1390,-0.795
11,184,-1.418
11,764,0.651
11,1345,0.821
27,1383,-1.708
27,1363,-0.467
27,1381,-1.818
27,289,-1
27,530,-0.356
27,299,2.078
27,714,-0.358
27,877,0.455
27,124,-1.339
27,961,-0.232
27,84,-0.898
27,433,0.253
27,349,0.288
27,1172,0.638
27,103,0.016
27,696,-0.82
27,846,-0.867
27,464,-0.2
27,247,-0.244
13,905,-0.696
13,877,-1.27
13,394,0.201
13,98,-2.233
13,1017,0.659
13,1061,-1.762
13,221,0.773
13,1297,-0.801
13,1390,-0.576
13,289,0.381
13,7,-0.25
13,923,1.588
13,806,-1.168
13,606,-1.031
13,1254,-1.223
13,425,-0.575
39,464,-0.948
39,551,-1.76
39,1469,-0.464
39,1150,1.962
39,15,0.815
39,1082,2.056
39,124,0.147
39,694,0.426
39,817,2.153
39,770,0.04
39,1,0.087
39,800,0.911
39,1463,-0.759
39,1111,0.624
39,898,1.188
39,759,1.096
39,1106,-0.187
39,1172,0.371
39,1363,1.127
23,1306,0.413
23,1417,0.031
23,423,0.868
23,1383,-0.227
23,299,-1.108
23,720,1.243
23,764,-1.06
23,1463,-1.161
23,550,0.262
23,759,0.274
23,917,-0.441
23,1,1.194
23,446,-0.34
23,120,1.293
23,221,-0.136
23,508,-0.27
23,1307,-0.668
23,248,0.623
23,629,-0.024
23,795,0.531
7,423,-0.902
7,746,-0.996
7,394,1.682
7,144,-0.685
7,842,0.61
7,917,-0.621
7,1208,-1.008
7,1229,0.665
7,103,2.146
7,877,-0.259
7,148,0.092
7,1363,0.965
7,357,-0.218
7,743,1.018
7,518,1.108
7,100,-0.045
7,124,0.854
7,1001,0.761
7,201,-0.021
7,299,2.263
7,1390,1.078
7,696,-0.263
7,959,2.091
7,1233,-0.684
40,949,0.459
40,1416,-0.078
40,103,1.602
40,1427,-1.682
40,50,1.443
40,120,1.95
40,386,0.753
40,1329,1.257
40,495,-0.518
40,184,-0.378
40,1388,-0.381
40,148,-0.062
40,961,0.652
40,206,-0.363
40,800,0.074
40,1028,-0.325
40,838,-0.109
40,863,0.042
40,1062,0.359
40,846,0.278
40,746,-0.112
40,905,-1.258
20,67,3.22
20,347,-0.624
20,1363,-0.059
20,352,-0.085
20,1417,-0.369
20,1477,-0.468
20,3,-0.844
20,662,-0.406
20,366,0.356
20,1001,0.513
20,905,1.882
20,148,0.006
20,1463,-0.351
20,1306,0.047
20,1061,0.18
20,1442,-1.345
20,770,-0.134
20,632,-0.218
20,22,1.018
20,1297,3.387
20,932,-1.852
20,1301,0.308
20,59,-0.301
20,1388,0.706
20,221,0.072
20,230,-0.581
20,1082,-0.346
20,232,0.377
20,491,-0.308
20,1261,2.528
20,1262,0.51
19,959,-0.067
19,125,1.411
19,152,1.575
19,216,0.101
19,511,1.57
19,629,0.936
19,22,0.75
19,1028,-0.76
19,530,0.125
19,603,-0.495
19,1,0.374
19,289,-1.127
19,211,1.625
19,1062,1.612
19,1002,-0.927
19,898,-2.351
19,1015,-0.607
19,1343,-0.392
19,744,-0.058
19,694,-2.133
19,1083,-0.494
19,1178,0.345
19,1106,-0.084
19,113,-0.023
19,1082,1.691
19,184,-0.322
19,206,-1.305
19,1229,-0.337
19,495,-0.495
26,22,-0.147
26,1,0.825
26,743,-0.156
26,167,-0.466
26,817,0.267
26,918,1.343
26,923,0.772
26,1254,-1.403
26,746,0.682
26,782,0.08
26,662,0.764
26,877,-0.053
26,206,0.602
26,152,-0.238
26,632,-0.318
26,347,0.173
26,84,-0.337
26,1187,0.888
26,1208,0.077
26,336,0.831
26,148,-0.092
26,658,-0.664
26,495,0.242
26,305,-0.552
26,248,0.937
5,518,0.803
5,225,-0.779
5,1187,0.078
5,690,-2.211
5,103,2.037
5,863,0.466
5,232,-1.676
5,775,0.322
5,122,-1.501
5,22,-0.187
5,817,0.681
5,247,-0.521
5,152,1.058
5,629,2.266
5,1035,2.556
5,596,-0.416
5,394,-0.506
5,221,-0.337
5,1371,-1.865
5,1178,-1.276
5,1261,-1.899
31,863,0.971
31,1233,-0.389
31,221,1.025
31,1178,-0.437
31,230,1.411
31,608,-0.253
31,631,0.42
31,1416,-0.115
31,394,1.084
31,1028,-0.591
31,1476,0.74
31,446,0.398
31,709,0.147
31,1129,-0.035
31,1388,2.125
31,211,0.293
31,336,0.188
31,1153,-0.71
31,1381,0.35
31,606,-0.519
31,746,0.003
31,433,-1.042
31,961,0.611
24,1476,-0.446
24,371,-0.385
24,1416,-1.038
24,364,-0.473
24,1111,-0.315
24,817,0.507
24,923,-0.331
24,694,-0.431
24,50,1.797
24,357,0.893
24,349,-0.139
24,1329,0.854
24,511,0.325
24,1229,-0.555
24,232,-0.634
24,1431,-0.424
24,932,-0.849
24,917,1.121
24,863,1.145
24,961,-0.44
24,1062,0.618
24,1009,-0.017
24,1261,-1.061
8,1015,-0.783
8,336,1.358
8,1002,0.319
8,425,-0.761
8,1301,0.05
8,1061,-2.106
8,1187,0.254
8,508,-0.014
8,550,0.571
8,247,-0.175
8,386,-0.528
8,144,-0.997
8,1019,-0.139
8,863,-0.092
8,1463,0.045
8,692,3.722
8,464,0.132
8,999,-1.744
8,1401,1.905
8,212,-0.109
8,1390,-0.783
8,148,1.339
8,1242,0.486
8,603,0.763
8,696,-2.708
8,29,-0.161
8,898,-1.674
8,949,0.147
46,1431,0.378
46,1381,0.18
46,800,0.08
46,1254,1.113
46,281,0.553
46,67,0
46,662,-1.587
46,898,0.375
46,1345,1.453
46,1172,0.531
46,464,1.09
46,425,0.522
46,201,-0.104
46,3,0.654
46,84,0.885
46,1082,0.276
46,511,0.599
46,1442,0.613
46,327,-0.726
46,696,-0.726
46,930,0.379
18,1508,-1.949
18,746,-0.455
18,1009,1.75
18,366,-0.001
18,357,-0.218
18,488,-2.282
18,1129,-0.826
18,281,0.378
18,299,-0.339
18,662,-1.146
18,658,-2.482
18,347,-0.692
18,782,0.216
18,1035,1.053
18,842,2.053
18,124,0.6
18,1297,-0.093
18,530,-0.201
18,606,1.078
18,505,-0.544
18,918,1.013
18,248,-1.73
18,1261,-0.371
30,775,0.68
30,1002,-0.698
30,1417,1.723
30,1178,1.377
30,1187,0.348
30,1017,-0.788
30,1416,0.244
30,495,0.738
30,1442,3.228
30,1363,0.923
30,1383,-0.698
30,694,0.078
